Card;Name;Consecutive leading laps;Titles;Wins;Age;Fastest laps;Podiums
1;Mario Andretti;108;1;12;31y 00m 06d;10;19
2;Alberto Ascari;305;2;13;33y 00m 16d;12;17
3;Jack Brabham;123;3;14;33y 01m 08d;12;31
4;Jim Clark;186;2;25;26y 03m 13d;28;32
5;Juan Manuel Fangio;138;5;24;38y 10m 27d;23;35
6;Mika Hakkinen;111;2;20;29y 00m 28d;25;51
7;Lewis Hamilton;144;7;103;22y 05m 03d;61;192
8;Damon Hill;101;1;22;32y 10m 29d;19;42
9;Graham Hill;106;2;14;33y 03m 05d;10;36
10;Niki Lauda;148;3;25;25y 02m 06d;24;54
11;Nigel Mansell;235;1;31;32y 01m 28d;30;59
12;Nelson Piquet;133;3;23;27y 07m 13d;23;60
13;Alain Prost;156;4;51;26y 04m 11d;41;106
14;Kimi Raikkonen;162;1;21;23y 05m 06d;46;103
15;Nico Rosberg;107;1;23;26y 09m 19d;20;57
16;Michael Schumacher;140;7;91;23y 07m 27d;77;155
17;Ayrton Senna;264;3;41;25y 01m 00d;19;80
18;Jackie Stewart;150;3;27;26y 03m 01d;15;43
19;Max Verstappen;144;2;37;18y 07m 15d;22;80
20;Sebastian Vettel;205;4;53;21y 02m 11d;38;122
21;Fernando Alonso;0;2;32;22y 00m 26d;23;101
22;Gerhard Berger;108;0;10;27y 01m 15d;21;48
23;Jenson Button;0;1;15;26y 06m 18d;8;50
24;Giuseppe Farina;0;1;5;43y 06m 13d;5;20
25;Emerson Fittipaldi;0;2;14;23y 09m 22d;6;35
26;Mike Hawthorn;0;1;3;24y 02m 25d;6;18
27;Phil Hill;0;1;3;33y 04m 15d;6;16
28;Denny Hulme;0;1;8;30y 10m 19d;9;33
29;James Hunt;0;1;10;27y 09m 24d;8;23
30;Alan Jones;0;1;12;30y 09m 12d;13;24
31;Stirling Moss;100;0;16;25y 09m 29d;19;24
32;Didier Pironi;126;0;3;28y 01m 08d;5;13
33;Jochen Rindt;0;1;6;27y 05m 17d;3;13
34;Keke Rosberg;0;1;5;33y 08m 23d;3;17
35;Jody Scheckter;0;1;10;24y 04m 11d;5;33
36;Ralf Schumacher;105;0;6;25y 09m 16d;8;27
37;John Surtees;0;1;6;29y 05m 24d;11;24
38;Gilles Villeneuve;106;0;6;28y 08m 20d;8;13
39;Jacques Villeneuve;0;1;11;25y 00m 19d;9;23
40;Bill Vukovich;147;0;2;34y 05m 17d;3;2
41;Lee Wallard;120;0;1;39y 08m 22d;1;1
42;Mark Webber;159;0;9;32y 10m 15d;19;42
43;Michele Alboreto;0;0;5;25y 09m 02d;5;23
44;Jean Alesi;0;0;1;31y 00m 00d;4;32
45;René Arnoux;0;0;7;31y 06m 23d;12;22
46;Giancarlo Baghetti;0;0;1;26y 06m 07d;1;1
47;Lorenzo Bandini;0;0;1;28y 08m 02d;2;8
48;Rubens Barrichello;0;0;11;28y 02m 07d;17;68
49;Jean-Pierre Beltoise;0;0;1;35y 00m 18d;4;8
50;Valtteri Bottas;0;0;10;27y 08m 02d;19;67
51;Thierry Boutsen;0;0;3;31y 11m 05d;1;15
52;Vittorio Brambilla;0;0;1;37y 09m 06d;1;1
